id_1,ra_1,dec_1,separation_arcmin_1,total_flux_mjy_1,spectral_index_1,spectral_curvature_1,bmaj_1,bmin_1,pa_1,redshift_1,radioclass_1,id_2,ra_2,dec_2,separation_arcmin_2,total_flux_mjy_2,spectral_index_2,spectral_curvature_2,bmaj_2,bmin_2,pa_2,redshift_2,radioclass_2,match_sep_arcsec
1479,243.6417999267578,54.73066711425781,41.30068188839857,0.1539748268326987,-3.3998588572265565,-3.7352488683661775,2.8905134201049805,1.1434757709503174,226.54795837402344,0.1219288259744644,1,1479,243.6417999267578,54.73066711425781,41.30068188839857,0.1930685333447427,-2.2894191190598487,-1.9775322689521693,2.8905134201049805,1.1434757709503174,226.54795837402344,0.1219288259744644,1,0.0
1363,242.10757446289065,55.538917541503906,33.55296842290395,0.1539722837568813,-2.27665682626564,-2.067694234281274,3.044485330581665,2.486788511276245,0.3141403198242187,0.0824518203735351,1,1363,242.10757446289065,55.538917541503906,33.55296842290395,0.1602274871586125,-1.6791534908072656,-1.2103393605546424,3.044485330581665,2.486788511276245,0.3141403198242187,0.0824518203735351,1,0.0
11805,243.601806640625,55.32819747924805,38.793636322742685,0.153390201503207,-3.0333780203750336,-3.0811202029444797,1.3523834943771362,1.2638531923294067,345.5098876953125,0.3889914453029632,1,11805,243.601806640625,55.32819747924805,38.793636322742685,0.1761422958093514,-2.1183953809358913,-1.692541491072526,1.3523834943771362,1.2638531923294067,345.5098876953125,0.3889914453029632,1,0.0
8253,241.29464721679688,55.09629440307617,44.261394981291346,0.1531421117818361,-4.003359717222333,-4.714484947448532,2.8814938068389893,2.5478615760803223,117.78742980957033,0.3086383640766144,1,8253,241.29464721679688,55.09629440307617,44.261394981291346,0.2073971778839864,-2.6112810826604194,-2.369718292323066,2.8814938068389893,2.5478615760803223,117.78742980957033,0.3086383640766144,1,0.0
13426,241.4886474609375,55.121978759765625,37.74968575304941,0.1524421279373274,-2.883367506562853,-2.845572332125061,1.4809576272964478,0.8123520612716675,267.72222900390625,0.425948828458786,1,13426,241.4886474609375,55.121978759765625,37.74968575304941,0.1700756587608054,-2.0404019560346427,-1.585045440359144,1.4809576272964478,0.8123520612716675,267.72222900390625,0.425948828458786,1,0.0
36018,241.77427673339844,54.66151428222656,36.265108318214146,0.1522852240796588,-2.806735789781627,-2.5353986665838484,3.086763620376587,2.7133917808532715,7.714977264404297,2.071829319000244,2,36018,241.77427673339844,54.66151428222656,36.265108318214146,0.1553918544805795,-2.050899709804705,-1.4318638530637802,3.086763620376587,2.7133917808532715,7.714977264404297,2.071829319000244,2,0.0
13327,241.6638031005859,55.02700424194336,31.542836574040624,0.1522785568857149,-2.1054401546180492,-1.770305453314099,2.1410818099975586,1.9941327571868896,57.71590423583984,0.4728792905807495,1,13327,241.6638031005859,55.02700424194336,31.542836574040624,0.1490456439790976,-1.6036169432517136,-1.0572692360478777,2.1410818099975586,1.9941327571868896,57.71590423583984,0.4728792905807495,1,0.0
4353,241.69029235839844,54.97932052612305,30.90549481816212,0.1521118305712915,-2.0019277895682257,-1.6852663800238616,1.4163763523101809,1.3103026151657104,94.78196716308594,0.223752960562706,1,4353,241.69029235839844,54.97932052612305,30.90549481816212,0.1494568757479539,-1.5289371991686225,-1.013357284643985,1.4163763523101809,1.3103026151657104,94.78196716308594,0.223752960562706,1,0.0
34527,241.77589416503903,55.63391876220703,44.56650118826563,0.1519521092306147,-4.211360907979045,-4.826230280621164,1.2876070737838743,1.2426040172576904,178.66250610351562,1.7694244384765625,2,34527,241.77589416503903,55.63391876220703,44.56650118826563,0.1958832995893426,-2.7809441221867064,-2.4057540844582905,1.2876070737838743,1.2426040172576904,178.66250610351562,1.7694244384765625,2,0.0
14891,241.77346801757812,54.73945999145508,33.46277974869663,0.1519073577159851,-2.3265621127648246,-2.052635325553424,3.2802796363830566,0.7230338454246521,135.7935028076172,0.4835650324821472,1,14891,241.77346801757812,54.73945999145508,33.46277974869663,0.1538420618970226,-1.7327180824750643,-1.2017902584606135,3.2802796363830566,0.7230338454246521,135.7935028076172,0.4835650324821472,1,0.0
27167,243.078125,54.52811813354492,35.66989390584591,0.1515728091957313,-2.706013242273582,-2.3370288686336527,-100.0,-100.0,-100.0,1.15801203250885,6,27167,243.078125,54.52811813354492,35.66989390584591,0.1563115235458873,-1.9160123744332933,-1.2996985354628543,-100.0,-100.0,-100.0,1.15801203250885,6,0.0
39766,242.74842834472656,55.396610260009766,21.647340424209514,0.1515293699108992,-0.777957548676436,-0.6853726007861841,-100.0,-100.0,-100.0,3.4590871334075928,4,39766,242.74842834472656,55.396610260009766,21.647340424209514,0.1611847528052696,-0.534752710011005,-0.4196785608136528,-100.0,-100.0,-100.0,3.4590871334075928,4,0.0
16418,242.7981719970703,55.63368225097656,35.87200506075528,0.1513264145014269,-2.6344425328645253,-2.4669127927236976,1.4733017683029177,1.4715068340301514,210.3426055908203,0.5359503030776978,1,16418,242.7981719970703,55.63368225097656,35.87200506075528,0.1607641986058051,-1.9089483656850192,-1.4060987284537798,1.4733017683029177,1.4715068340301514,210.3426055908203,0.5359503030776978,1,0.0
36269,242.8763732910156,55.68056106567383,39.22723468910743,0.1511883105723119,-3.3947264031662305,-3.091981359239016,-100.0,-100.0,-100.0,2.1664507389068604,6,36269,242.8763732910156,55.68056106567383,39.22723468910743,0.1576600203292404,-2.3712998379350108,-1.649764134584264,-100.0,-100.0,-100.0,2.1664507389068604,6,0.0
14927,243.3760986328125,55.46335983276367,36.86406516113785,0.1510897691763603,-2.762008196919079,-2.6597354613537494,1.6922450065612793,1.69158935546875,191.90728759765625,0.4912925958633423,1,14927,243.3760986328125,55.46335983276367,36.86406516113785,0.1647153389897793,-1.975673413724364,-1.497536351851789,1.6922450065612793,1.69158935546875,191.90728759765625,0.4912925958633423,1,0.0
15149,242.73049926757812,55.59283828735352,33.04317313685072,0.1510805534969669,-1.9100690034204997,-1.895550581994404,-100.0,-100.0,-100.0,0.5290142297744751,6,15149,242.73049926757812,55.59283828735352,33.04317313685072,0.1801039994010446,-1.2611141450731982,-1.0808733859041142,-100.0,-100.0,-100.0,0.5290142297744751,6,0.0
4576,243.56089782714844,55.346553802490234,38.03277869952174,0.1507681658655832,-2.8877774315673186,-2.90788441521081,2.37622332572937,2.376046895980835,59.85162734985352,0.1959515064954757,1,4576,243.56089782714844,55.346553802490234,38.03277869952174,0.1720489813101095,-2.026153761793127,-1.6142257057871237,2.37622332572937,2.376046895980835,59.85162734985352,0.1959515064954757,1,0.0
26411,242.51759338378903,54.52506256103515,31.497996656547578,0.1506373801913527,-2.160441230298364,-1.7618916210557154,1.5917733907699585,1.510310173034668,281.000244140625,1.054111361503601,1,26411,242.51759338378903,54.52506256103515,31.497996656547578,0.1437171887473564,-1.658188315355002,-1.0504256830500749,1.5917733907699585,1.510310173034668,281.000244140625,1.054111361503601,1,0.0
24962,241.90538024902344,54.46278381347656,42.21926806484971,0.1503289745486077,-3.6016795691256203,-3.9185708769952687,-100.0,-100.0,-100.0,1.0456660985946655,6,24962,241.90538024902344,54.46278381347656,42.21926806484971,0.1939467852301595,-2.332971567548584,-2.0022739166996644,-100.0,-100.0,-100.0,1.0456660985946655,6,0.0
30438,243.77545166015625,54.72539138793945,45.576962851767554,0.1502797303937139,-4.4071621426571985,-5.241026652892035,1.814237594604492,1.0103659629821775,56.96977615356445,1.4208205938339231,2,30438,243.77545166015625,54.72539138793945,45.576962851767554,0.202743001035597,-2.8648364808696707,-2.5622105803722417,1.814237594604492,1.0103659629821775,56.96977615356445,1.4208205938339231,2,0.0
391,242.10247802734375,55.41269302368164,27.28039463694692,0.150191299880885,-1.6314413896278683,-1.261451647684922,3.869077682495117,3.3625340461730957,288.98504638671875,0.0361126326024532,1,391,242.10247802734375,55.41269302368164,27.28039463694692,0.1407958715841747,-1.2986667002391166,-0.7839548935235091,3.869077682495117,3.3625340461730957,288.98504638671875,0.0361126326024532,1,0.0
4577,243.4244842529297,55.45814895629883,37.899532680162416,0.1500933280912028,-2.8683376110732532,-2.878709924028249,2.3854100704193115,1.8974125385284424,87.1408920288086,0.1898843199014663,1,4577,243.4244842529297,55.45814895629883,37.899532680162416,0.1706972961897289,-2.0158448825673094,-1.6009440307870952,2.3854100704193115,1.8974125385284424,87.1408920288086,0.1898843199014663,1,0.0
37291,242.45249938964844,54.33454895019531,43.08273108761925,0.1500188523319656,-3.932151629548537,-4.286451361556532,2.5595529079437256,1.4754269123077393,359.3287048339844,2.2543389797210693,2,37291,242.45249938964844,54.33454895019531,43.08273108761925,0.1825377194791216,-2.6524063301229983,-2.1946065049184607,2.5595529079437256,1.4754269123077393,359.3287048339844,2.2543389797210693,2,0.0
35974,241.8023376464844,55.359596252441406,32.52004695727698,0.1497803254228306,-2.34209441446781,-1.901690996075629,0.8983190655708313,0.8808444738388062,202.43348693847656,1.9092806577682495,2,35974,241.8023376464844,55.359596252441406,32.52004695727698,0.1415712429253567,-1.786560348826082,-1.1167722635273805,0.8983190655708313,0.8808444738388062,202.43348693847656,1.9092806577682495,2,0.0
23893,242.63673400878903,55.496551513671875,26.93528476396077,0.1496844150899869,-1.62302544620131,-1.1342740487436285,-100.0,-100.0,-100.0,0.9603255987167358,5,23893,242.63673400878903,55.496551513671875,26.93528476396077,0.1406342981033129,-1.2258981211286415,-0.676124807438744,-100.0,-100.0,-100.0,0.9603255987167358,5,0.0
34492,243.43756103515625,55.51894760131836,40.66417735558854,0.1496719250118847,-3.4645917800275257,-3.550169903752897,1.4865537881851196,0.9862043857574464,101.94197082519533,1.7518012523651123,2,34492,243.43756103515625,55.51894760131836,40.66417735558854,0.1713985118536714,-2.400673857482842,-1.8917666604313064,1.4865537881851196,0.9862043857574464,101.94197082519533,1.7518012523651123,2,0.0
32788,243.2362365722656,55.16064453125,23.489203342634163,0.149285093962705,-0.8811804287987822,-0.8240700042378156,-100.0,-100.0,-100.0,1.8384381532669067,5,32788,243.2362365722656,55.16064453125,23.489203342634163,0.1636478869994341,-0.589960287603775,-0.5003768500520681,-100.0,-100.0,-100.0,1.8384381532669067,5,0.0
8288,243.4024200439453,55.632328033447266,44.86101858243421,0.1489109033381853,-4.131038532291401,-4.947407987460135,7.1992316246032715,1.4450411796569824,88.12863159179688,0.3110859394073486,1,8288,243.4024200439453,55.632328033447266,44.86101858243421,0.2057861839250688,-2.673749963074383,-2.4577029481826584,7.1992316246032715,1.4450411796569824,88.12863159179688,0.3110859394073486,1,0.0
13627,243.27017211914065,54.5318603515625,39.13089811961671,0.1488830906328875,-2.9745368988001366,-3.0686017910692507,-100.0,-100.0,-100.0,0.4887250661849975,6,13627,243.27017211914065,54.5318603515625,39.13089811961671,0.1837333002045363,-1.9581889183880363,-1.6393414284692456,-100.0,-100.0,-100.0,0.4887250661849975,6,0.0
475,241.67034912109375,54.72076416015625,37.066342214933584,0.1484857695393787,-2.7202228596179374,-2.701568756530234,5.367054462432861,5.301473617553711,110.3381805419922,0.0504924021661281,1,475,241.67034912109375,54.72076416015625,37.066342214933584,0.1675086981549449,-1.9218774362637692,-1.5182248465617734,5.367054462432861,5.301473617553711,110.3381805419922,0.0504924021661281,1,0.0
38869,241.8072509765625,54.78388595581055,31.041661633662095,0.1484773581258418,-1.9606385659335404,-1.6103686350606583,-100.0,-100.0,-100.0,2.79988431930542,4,38869,241.8072509765625,54.78388595581055,31.041661633662095,0.1521673081923953,-1.4047106745314906,-0.93351186968322,-100.0,-100.0,-100.0,2.79988431930542,4,0.0
23805,242.0747833251953,55.51308822631836,32.782498771632866,0.1482417531183933,-2.292515860758205,-1.9467179302953617,1.1972123384475708,0.8505103588104248,64.24650573730469,0.8816719055175781,1,23805,242.0747833251953,55.51308822631836,32.782498771632866,0.1454245972716774,-1.73088309587189,-1.146430993902124,1.1972123384475708,0.8505103588104248,64.24650573730469,0.8816719055175781,1,0.0
7901,242.90980529785156,55.53122329711914,31.056975659506595,0.1479315330429226,-2.0332449955856444,-1.7050896911378437,2.9172403812408447,1.308220148086548,265.16583251953125,0.2853226363658905,1,7901,242.90980529785156,55.53122329711914,31.056975659506595,0.1447912362716198,-1.5534325471246258,-1.0236039218656356,2.9172403812408447,1.308220148086548,265.16583251953125,0.2853226363658905,1,0.0
30724,241.50875854492188,54.69599914550781,42.62490865073712,0.1475792065903574,-3.8026062585769584,-4.047898328254922,-100.0,-100.0,-100.0,1.5936579704284668,6,30724,241.50875854492188,54.69599914550781,42.62490865073712,0.1828805250639723,-2.496407871795274,-2.0548272700441688,-100.0,-100.0,-100.0,1.5936579704284668,6,0.0
9736,243.1280059814453,55.47820663452149,31.848187550509557,0.1474003386240992,-2.124661015077291,-1.813145856150248,2.514136791229248,1.701668620109558,352.301513671875,0.3564119637012481,1,9736,243.1280059814453,55.47820663452149,31.848187550509557,0.1459075995482976,-1.6093407785658929,-1.07993662836279,2.514136791229248,1.701668620109558,352.301513671875,0.3564119637012481,1,0.0
7924,242.95376586914065,54.5838508605957,30.736506622558277,0.1472805181013794,-1.9998389886829944,-1.6628212420335506,2.5105984210968018,1.3543860912322998,310.13348388671875,0.3216396272182464,1,7924,242.95376586914065,54.5838508605957,30.736506622558277,0.1433612428627949,-1.5337447833081768,-1.0011117484106271,2.5105984210968018,1.3543860912322998,310.13348388671875,0.3216396272182464,1,0.0
1850,242.29229736328125,55.69693756103515,40.111207383024855,0.1472611690806513,-3.1873230966547124,-3.3149495279742713,-100.0,-100.0,-100.0,0.1731239408254623,6,1850,242.29229736328125,55.69693756103515,40.111207383024855,0.1822692230673491,-2.0967158755193225,-1.7478513265292872,-100.0,-100.0,-100.0,0.1731239408254623,6,0.0
14915,243.5402374267578,55.35588455200195,37.67690665582636,0.1468879001871074,-2.8788114454156006,-2.829582512536352,1.165533423423767,0.9112306833267212,27.542123794555664,0.4861592948436737,1,14915,243.5402374267578,55.35588455200195,37.67690665582636,0.1631832337161595,-2.0403369603349844,-1.5773620854146964,1.165533423423767,0.9112306833267212,27.542123794555664,0.4861592948436737,1,0.0
38789,241.8977508544922,55.499237060546875,35.70624538626861,0.1467605951753615,-2.761935914831605,-2.426289622626509,1.353729248046875,0.9179456233978271,130.37278747558594,2.623805522918701,2,38789,241.8977508544922,55.499237060546875,35.70624538626861,0.1461485292872853,-2.035644715702374,-1.375573532043115,1.353729248046875,0.9179456233978271,130.37278747558594,2.623805522918701,2,0.0
4244,241.72073364257812,55.15113067626953,30.144776509576904,0.1467383218179416,-1.9252588491459504,-1.5878676862296204,2.6596667766571045,2.6531448364257812,82.31326293945312,0.2249143272638321,1,4244,241.72073364257812,55.15113067626953,30.144776509576904,0.1422492622118706,-1.484626918388091,-0.9619152530662984,2.6596667766571045,2.6531448364257812,82.31326293945312,0.2249143272638321,1,0.0
29022,242.9671173095703,54.47746658325195,36.79930490409798,0.1465382597953557,-2.8400976517894247,-2.6431658054090112,1.6570703983306885,0.7905784249305725,350.70281982421875,1.314592957496643,1,29022,242.9671173095703,54.47746658325195,36.79930490409798,0.1538685210532538,-2.054023359772034,-1.4857634750346511,1.6570703983306885,0.7905784249305725,350.70281982421875,1.314592957496643,1,0.0
6189,242.24012756347656,55.6185417175293,36.104810357047675,0.1462416407731077,-2.6234193173441556,-2.5115164725626227,2.097843885421753,1.0684531927108765,139.75184631347656,0.2509195208549499,1,6189,242.24012756347656,55.6185417175293,36.104810357047675,0.1589558116949283,-1.8846824387677692,-1.4282289323222492,2.097843885421753,1.0684531927108765,139.75184631347656,0.2509195208549499,1,0.0
1426,242.67141723632812,55.70117950439453,39.2668286712562,0.146039441629259,-3.0594866793469504,-3.194704898511647,4.114527225494385,2.9946765899658203,177.74351501464844,0.0917102470993995,1,1426,242.67141723632812,55.70117950439453,39.2668286712562,0.1732136895694904,-2.1104323210397187,-1.743769740420379,4.114527225494385,2.9946765899658203,177.74351501464844,0.0917102470993995,1,0.0
39265,242.04522705078125,54.398536682128906,43.19777131927839,0.1457212945263518,-3.98381805103355,-4.322801192114143,2.099415063858032,1.2906756401062012,57.655303955078125,2.7094571590423584,2,39265,242.04522705078125,54.398536682128906,43.19777131927839,0.1758786267805301,-2.6898696470623737,-2.2056355614372207,2.099415063858032,1.2906756401062012,57.655303955078125,2.7094571590423584,2,0.0
10045,243.70497131347656,55.30015182495117,41.37781138682011,0.145522684367369,-3.4542905255129703,-3.757472344369836,2.393566846847534,1.0331140756607056,178.3984832763672,0.3547700941562652,1,10045,243.70497131347656,55.30015182495117,41.37781138682011,0.1797637191078465,-2.3370309877578137,-1.986592507040891,2.393566846847534,1.0331140756607056,178.3984832763672,0.3547700941562652,1,0.0
24897,243.60467529296875,55.354026794433594,39.56507565121243,0.1453814061491825,-2.9374741981477226,-3.175223057063833,-100.0,-100.0,-100.0,1.0147908926010132,6,24897,243.60467529296875,55.354026794433594,39.56507565121243,0.189772111175066,-1.8888547624453824,-1.6866308446126883,-100.0,-100.0,-100.0,1.0147908926010132,6,0.0
10082,241.46481323242188,54.68172073364258,44.37305519001656,0.1451024740988652,-4.034325274177554,-4.756842111795441,1.9935835599899292,1.952752947807312,62.101165771484375,0.3702432811260223,1,10082,241.46481323242188,54.68172073364258,44.37305519001656,0.1966167316820194,-2.6302978768178957,-2.385801986956939,1.9935835599899292,1.952752947807312,62.101165771484375,0.3702432811260223,1,0.0
7895,242.5017852783203,54.53707504272461,30.822435960332125,0.1450628088666174,-2.0089626554643876,-1.6740715130019357,1.2320507764816284,1.227977991104126,60.157012939453125,0.290114164352417,1,7895,242.5017852783203,54.53707504272461,30.822435960332125,0.1413945462115884,-1.539314396182783,-1.007317714843006,1.2320507764816284,1.227977991104126,60.157012939453125,0.290114164352417,1,0.0
6064,242.05633544921875,54.5938606262207,32.76026605561989,0.144895026051469,-2.210879261718161,-1.945729939475763,0.8899139165878296,0.8443382978439331,25.060243606567383,0.2744523882865906,1,6064,242.05633544921875,54.5938606262207,32.76026605561989,0.1468322145671931,-1.6528481393159695,-1.1485441690393043,0.8899139165878296,0.8443382978439331,25.060243606567383,0.2744523882865906,1,0.0
36300,241.9378204345703,55.13640975952149,22.68228359800912,0.1446320683950447,-0.9292312434264184,-0.7612252664018638,-100.0,-100.0,-100.0,2.161980152130127,6,36300,241.9378204345703,55.13640975952149,22.68228359800912,0.1502934930122273,-0.6597316885335771,-0.463994054267145,-100.0,-100.0,-100.0,2.161980152130127,6,0.0
34517,242.8286895751953,54.34781265258789,42.9295213936721,0.1444658767869815,-3.87875392935112,-4.2364668285491645,3.1944000720977783,1.855285406112671,328.5045166015625,1.795552134513855,2,34517,242.8286895751953,54.34781265258789,42.9295213936721,0.1766333409369793,-2.615572279412963,-2.1767087177517825,3.1944000720977783,1.855285406112671,328.5045166015625,1.795552134513855,2,0.0
8093,243.59719848632812,54.964149475097656,35.35178877115155,0.1443404804884588,-2.531986797178575,-2.371733932800881,1.596192479133606,1.5896666049957275,57.76988983154297,0.2808578908443451,1,8093,243.59719848632812,54.964149475097656,35.35178877115155,0.1537930288957179,-1.837218515106905,-1.360649823339256,1.596192479133606,1.5896666049957275,57.76988983154297,0.2808578908443451,1,0.0
14759,243.43405151367188,54.86591720581055,31.38753973232502,0.1442788641724115,-2.095432226581234,-1.748927668214663,1.431326389312744,1.0019649267196655,287.2474060058594,0.4956077039241791,1,14759,243.43405151367188,54.86591720581055,31.38753973232502,0.1404366843141626,-1.6004013380833575,-1.0459215263152215,1.431326389312744,1.0019649267196655,287.2474060058594,0.4956077039241791,1,0.0
8169,241.88084411621097,54.493690490722656,41.176359214505496,0.1438438076591067,-3.4111472087512973,-3.6992978915047416,1.3892945051193235,0.9354459047317504,140.09344482421875,0.324007123708725,1,8169,241.88084411621097,54.493690490722656,41.176359214505496,0.1772322231493392,-2.311036933871352,-1.9621110864057567,1.3892945051193235,0.9354459047317504,140.09344482421875,0.324007123708725,1,0.0
6057,242.3745574951172,55.58133316040039,32.717473049220594,0.1437801039228803,-2.205666633688914,-1.939230215583169,2.583054304122925,1.056630253791809,134.98617553710938,0.2667343616485595,1,6057,242.3745574951172,55.58133316040039,32.717473049220594,0.1456093625523794,-1.6495445335572547,-1.145013272458148,2.583054304122925,1.056630253791809,134.98617553710938,0.2667343616485595,1,0.0
32508,243.27706909179688,55.57480239868164,39.52135751140046,0.1436766143301036,-3.262597639546991,-3.252520663307051,1.2404797077178955,1.2112479209899902,122.8843994140625,1.5949242115020752,2,32508,243.27706909179688,55.57480239868164,39.52135751140046,0.1603466463278821,-2.2891985188683956,-1.763558427163754,1.2404797077178955,1.2112479209899902,122.8843994140625,1.5949242115020752,2,0.0
11850,243.7085418701172,54.75712966918945,42.669400758728095,0.1434622726518143,-3.699579308501711,-4.155499635517452,3.2435829639434814,2.957848310470581,284.0868835449219,0.3759979903697967,1,11850,243.7085418701172,54.75712966918945,42.669400758728095,0.1835630609621719,-2.4664295625479147,-2.150263234358664,3.2435829639434814,2.957848310470581,284.0868835449219,0.3759979903697967,1,0.0
1254,241.73583984375,55.19565963745117,30.288339672797903,0.1434451040266527,-1.9214203344149052,-1.6056329207878277,3.370957851409912,3.1934807300567627,8.866052627563477,0.116144448518753,1,1254,241.73583984375,55.19565963745117,30.288339672797903,0.1404800883277635,-1.474557938260251,-0.9711333872903684,3.370957851409912,3.1934807300567627,8.866052627563477,0.116144448518753,1,0.0
4367,241.72702026367188,54.87257385253906,31.241895513285908,0.1433791482689761,-2.036632355160533,-1.7299375207620575,1.619080662727356,1.589704990386963,89.7115249633789,0.1934161633253097,1,4367,241.72702026367188,54.87257385253906,31.241895513285908,0.14175008601535,-1.5487837792689003,-1.0367450050757898,1.619080662727356,1.589704990386963,89.7115249633789,0.1934161633253097,1,0.0
8064,243.5984649658203,54.92815399169922,35.78402905612689,0.1431674593908847,-2.5885676601375387,-2.450951261192483,1.1456695795059204,1.0981887578964231,292.14483642578125,0.2887434065341949,1,8064,243.5984649658203,54.92815399169922,35.78402905612689,0.1539904038957274,-1.868832305311951,-1.3991052536460338,1.1456695795059204,1.0981887578964231,292.14483642578125,0.2887434065341949,1,0.0
30086,243.42674255371097,55.358604431152344,34.42695624848933,0.1429798673482922,-2.528321290419313,-2.205631190307601,1.2790656089782717,1.180006980895996,145.3231964111328,1.3572185039520264,2,30086,243.42674255371097,55.358604431152344,34.42695624848933,0.1425534150641376,-1.879669995785128,-1.2737663574144291,1.2790656089782717,1.180006980895996,145.3231964111328,1.3572185039520264,2,0.0
2838,243.59591674804688,54.827842712402344,37.42655576511763,0.1427324124735009,-2.790926518033742,-2.7770667107935987,2.1090617179870605,1.7233197689056396,86.43313598632812,0.1541744023561477,1,2838,243.59591674804688,54.827842712402344,37.42655576511763,0.1610610960335969,-1.9698081857685972,-1.5538763737124268,2.1090617179870605,1.7233197689056396,86.43313598632812,0.1541744023561477,1,0.0
6036,241.7185821533203,54.8439826965332,32.14144133248564,0.1425214166392522,-2.141559747591662,-1.8549537056663157,3.9660778045654297,1.354241132736206,77.5661392211914,0.2285805344581604,1,6036,241.7185821533203,54.8439826965332,32.14144133248564,0.1427526946638506,-1.612865651453645,-1.101772121228274,3.9660778045654297,1.354241132736206,77.5661392211914,0.2285805344581604,1,0.0
17592,243.4488525390625,55.314510345458984,33.753212861281405,0.1424701592925053,-2.3736795333360066,-2.0987214147096,2.0766594409942627,0.7061070799827576,297.5102844238281,0.6029424071311951,1,17592,243.4488525390625,55.314510345458984,33.753212861281405,0.1443531254107466,-1.7648530622161376,-1.2248178269039909,2.0766594409942627,0.7061070799827576,297.5102844238281,0.6029424071311951,1,0.0
11687,242.16372680664065,55.58970260620117,35.436600925099086,0.1424637115117361,-2.5569038825847756,-2.3866129729389933,2.6608681678771973,2.2321197986602783,354.89178466796875,0.3760979175567627,1,11687,242.16372680664065,55.58970260620117,35.436600925099086,0.1511961472749907,-1.856821595109788,-1.367387884830151,2.6608681678771973,2.2321197986602783,354.89178466796875,0.3760979175567627,1,0.0
169,242.49249267578125,55.72968292236328,40.96416236000724,0.1423702603289906,-2.9783532857011745,-3.5462255772296705,-100.0,-100.0,-100.0,0.0438642427325248,6,169,242.49249267578125,55.72968292236328,40.96416236000724,0.2094593119193189,-1.81888388176303,-1.847139673945664,-100.0,-100.0,-100.0,0.0438642427325248,6,0.0
11645,241.5894317626953,55.06672668457031,34.072886574048766,0.1420001161661487,-2.3868062242264094,-2.1513186180230774,2.731614112854004,2.4271533489227295,324.4921875,0.4099300801753998,1,11645,241.5894317626953,55.06672668457031,34.072886574048766,0.1463479765380937,-1.762091531890857,-1.2519665746208914,2.731614112854004,2.4271533489227295,324.4921875,0.4099300801753998,1,0.0
36301,242.83558654785156,55.65677261352539,37.50351374094472,0.1419389818506579,-2.806629126748404,-2.700182658220986,-100.0,-100.0,-100.0,2.11995005607605,6,36301,242.83558654785156,55.65677261352539,37.50351374094472,0.1627994384878063,-1.9031565713482057,-1.4717024983003653,-100.0,-100.0,-100.0,2.11995005607605,6,0.0
22117,241.6024169921875,54.63685607910156,41.86361844000733,0.1418025525102732,-3.819950492128187,-3.808853407434189,-100.0,-100.0,-100.0,0.8476130962371826,6,22117,241.6024169921875,54.63685607910156,41.86361844000733,0.1605915728585499,-2.5832057163241227,-1.9572188812971392,-100.0,-100.0,-100.0,0.8476130962371826,6,0.0
